Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily Return,MA_7,MA_30,MA_90,Volatility_30,Cumulative Return
2020-12-10,117.54796759030177,120.83541135490303,117.20654344679436,120.22084045410156,81312200,0.0,0.0,AAPL,0.011988636246868412,120.04525647844586,115.2286616007487,114.13857871161566,0.020596899763438935,1.5619009462347224
2020-12-11,119.43069298076075,119.75261038065898,117.5967521638208,119.41118621826172,86939800,0.0,0.0,AAPL,-0.00673472446858292,119.95188576834542,115.46566390991211,114.27660997178819,0.019682939053835745,1.5513819737146126
2020-12-14,119.59654219150907,120.32816868221057,118.56251246624758,118.796630859375,79184500,0.0,0.0,AAPL,-0.005146547642223553,119.7902330671038,115.89187698364258,114.36633817884658,0.016410449100391394,1.5433977124756035
2020-12-15,121.29389959264086,124.76669132932152,121.08904509194299,124.74717712402344,157243700,0.0,0.0,AAPL,0.050090193817805995,120.57481711251395,116.51936314900716,114.55015368991428,0.018412203766337953,1.6207068030314649
2020-12-16,124.28869163586886,125.22516505635238,123.45950912702416,124.67888641357422,98208600,0.0,0.0,AAPL,-0.0005474329120996879,121.14060756138393,117.09036382039388,114.71573579576281,0.018351398274471565,1.6198195747866215
2020-12-17,125.74217073899736,126.40551967508249,124.9032386311393,125.54707336425781,94359800,0.0,0.0,AAPL,0.006963383902898412,121.74263218470982,117.5439058939616,114.92723939683702,0.017074398216228522,1.6310990003392905
2020-12-18,125.80071733474844,125.93728698989182,123.03028838222276,123.55706024169922,192541500,0.0,0.0,AAPL,-0.015850732870409834,122.42269352504185,117.79867502848307,115.07730017768012,0.016364184812619646,1.60524488579972
2020-12-21,121.95724749910264,125.16664972835389,120.42570977316707,125.08860778808594,121251600,0.0,0.0,AAPL,0.01239546767615507,123.1180888584682,118.10888493855795,115.22273779975043,0.016453624678912617,1.6251426468939636
2020-12-22,128.38578029311114,131.11718805054522,126.47379039741485,128.649169921875,168904800,0.0,0.0,AAPL,0.028464319786986936,124.43780081612724,118.6148447672526,115.40884628295899,0.016527659139112087,1.6714012268946237
2020-12-23,128.9223157448781,129.18569050201904,127.5761185573667,127.75171661376953,88223700,0.0,0.0,AAPL,-0.006975974338975233,125.71709878104073,119.1022705078125,115.58822911580404,0.01660404709984847,1.659741574825675
2020-12-24,128.1028988014902,130.19047198118514,127.88828722259836,128.73696899414062,54930100,0.0,0.0,AAPL,0.0077122437685106515,126.28706904820034,119.50807927449544,115.7682256910536,0.015872411341179418,1.6725419064434623
2020-12-28,130.7075172282758,133.97543996952834,130.23926555506839,133.34136962890625,124486200,0.0,0.0,AAPL,0.035765954960266244,127.52456665039062,120.07647196451823,115.99781341552735,0.01688641322804668,1.7323619649384772
2020-12-29,134.66800569567732,135.38986738995195,131.04888802650385,131.56590270996094,121047300,0.0,0.0,AAPL,-0.013315199355507623,128.3843994140625,120.58405736287435,116.17989264594183,0.01719013854929101,1.7092952200194225
2020-12-30,132.25851012889285,132.65846936156456,130.13190887795975,130.44407653808594,96452100,0.0,0.0,AAPL,-0.00852672424061185,129.3682588849749,121.02043024698894,116.2835578918457,0.017323359493952993,1.6947205310325208
2020-12-31,130.79530874440758,131.43914363088683,128.49312345016165,129.43936157226562,99116600,0.0,0.0,AAPL,-0.007702265924869112,129.9897951398577,121.4529037475586,116.35996441311306,0.017326456328566154,1.681667342834173
2021-01-04,130.24902146218815,130.33681306322433,123.65462635170266,126.23970794677734,143301900,0.0,0.0,AAPL,-0.024719324837691792,129.64558628627233,121.82294413248698,116.41199128892687,0.01788775860027363,1.6400976615177172
2021-01-05,125.732432185154,128.5126183969194,125.28369478714089,127.80049133300781,97664900,0.0,0.0,AAPL,0.012363648582651043,129.65255410330636,122.22517573038736,116.46299268934462,0.0179627795834986,1.66037525264595
2021-01-06,124.59109992908554,127.83952293982475,123.28392355422082,123.49853515625,155088000,0.0,0.0,AAPL,-0.03366149951292652,128.90420641217912,122.5262819925944,116.48256022135416,0.01903753386523747,1.6044845318877332
2021-01-07,125.21543250643197,128.40532809171646,124.7276815251643,127.71271514892578,109578200,0.0,0.0,AAPL,0.03412331965997817,128.10011291503906,123.08134282430014,116.55114296807183,0.018853509771304046,1.6592348704588287
2021-01-08,129.18566766286617,129.3807798877027,127.03956715442062,128.8149871826172,105158200,0.0,0.0,AAPL,0.008630871502544268,127.70712498256138,123.63022435506186,116.58617655436198,0.018824634295514144,1.6735555134182996
2021-01-11,126.0250675958265,126.9810550985185,125.3519690380728,125.82020568847656,100384500,0.0,0.0,AAPL,-0.023248703894175105,127.04657200404576,124.05131505330404,116.53231896294488,0.01949454032746982,1.6346475168363732
2021-01-12,125.35196931372295,126.51281872631759,123.75214711009855,125.64462280273438,91951100,0.0,0.0,AAPL,-0.0013955062684997133,126.5044664655413,124.44834416707357,116.50659035576714,0.019515399379008664,1.6323663559798405
2021-01-13,125.60558736242255,128.2296891880967,125.34221263354388,127.68341064453125,88636800,0.0,0.0,AAPL,0.016226622328261664,126.71070970807757,124.83334172566732,116.61734424167209,0.019383766843094077,1.6588541483396861
2021-01-14,127.59564337383038,127.7907407644143,125.60561128893495,125.75194549560547,90221800,0.0,0.0,AAPL,-0.015126985872134568,126.41806030273438,125.0346201578776,116.70577146742079,0.018947995157496563,1.63376068507382
2021-01-15,125.62513689500261,127.02986205065994,123.88874465675345,124.02531433105469,111598500,0.0,0.0,AAPL,-0.013730452898727652,126.49331447056362,125.1666379292806,116.86309085422091,0.019157138294530893,1.6113284109396209
2021-01-19,124.64960908280857,125.55683342617647,123.83019120716823,124.6983871459961,90757300,0.0,0.0,AAPL,0.00542689868251256,126.0626961844308,125.3256441752116,116.97919760810004,0.01916631633501064,1.6200729269700442
2021-01-20,125.50806539990329,129.24423908723023,125.40075960629947,128.79550170898438,104319500,0.0,0.0,AAPL,0.032856195310621006,126.0599125453404,125.64365793863932,117.18226954142253,0.019946596600559148,1.6733023594760215
2021-01-21,130.52218406416847,136.2483766326764,130.31732207360872,133.5169677734375,120150900,0.0,0.0,AAPL,0.036658625509463416,127.15944998604911,126.07027842203776,117.45392447577582,0.02082522632729179,1.7346433240361545
2021-01-22,132.94138184988222,136.4239303613806,131.71225496139948,135.6630401611328,114459400,0.0,0.0,AAPL,0.016073405676325203,128.5906524658203,126.5479497273763,117.71306838989258,0.02094900282352952,1.762524949887117
2021-01-25,139.5650506326583,141.53555356505598,133.19501014057846,139.41871643066406,157611700,0.0,0.0,AAPL,0.02768385748299962,130.26712472098214,127.2353525797526,118.01199451022678,0.020840109191612693,1.811318439410023
2021-01-26,140.08207048216735,140.76491879465476,137.9066906570604,139.65284729003906,98390600,0.0,0.0,AAPL,0.0016793359268332253,132.25296783447266,127.88308614095052,118.35041919284397,0.020815398553582963,1.8143602515402597
2021-01-27,139.91623636383397,140.76493317496252,136.97023121686135,138.57980346679688,140843800,0.0,0.0,AAPL,-0.007683651597977348,134.3321805681501,128.52204004923502,118.6962892320421,0.02083489434816538,1.8004193394942059
2021-01-28,136.1020139559467,138.51150456888308,133.35109176240107,133.73153686523438,142621100,0.0,0.0,AAPL,-0.03498537651429212,135.6226305280413,129.01987024943034,119.02616068522136,0.022023341068302827,1.7374309910183878
2021-01-29,132.50240567092084,133.39011584373532,127.0200905501982,128.7272186279297,177523800,0.0,0.0,AAPL,-0.03742062907979371,135.61287580217635,129.15253829956055,119.26537102593316,0.021523700233523194,1.6724152303517503
2021-02-01,130.47334523641737,132.0634176836117,127.7224234481406,130.85379028320312,106239800,0.0,0.0,AAPL,0.016519984490770634,135.232421875,129.35836842854818,119.50949088202583,0.021698825027573785,1.7000435040192898
2021-02-02,132.40484514955168,132.97063793703109,131.31228797923288,131.6829833984375,83305400,0.0,0.0,AAPL,0.0063367909591289795,134.6638423374721,129.56289876302083,119.81357057359483,0.021694024479223827,1.7108163243256853
2021-02-03,132.43412757446322,132.4438921194795,130.33680452281126,130.65872192382812,89880900,0.0,0.0,AAPL,-0.007778237158481138,133.41241455078125,129.79962081909179,120.09436755710178,0.02151663602059477,1.6975091892204792
2021-02-04,132.96092211829657,134.03396535939603,131.2928071922982,134.0242156982422,84183100,0.0,0.0,AAPL,0.025757896027607696,132.6083243233817,130.09747441609701,120.368628777398,0.021872723660785867,1.741233454422329
2021-02-05,134.1854263656403,134.25380579574252,132.72975098520618,133.6090087890625,75693800,0.205,0.0,AAPL,-0.0030979991713925292,131.89821079799108,130.2628023783366,120.60927836100261,0.02133491139229644,1.7358391146233276
2021-02-08,132.8958097444442,133.80438990060523,131.81138402031524,133.7555389404297,71297200,0.0,0.0,AAPL,0.0010967086178936825,131.9016396658761,130.46292978922526,120.86096971299914,0.02127538699100322,1.737742824339612
2021-02-09,133.47221241675678,134.703191022344,132.71996427692022,132.8762664794922,76774200,0.0,0.0,AAPL,-0.006573727472543034,132.4943607875279,130.6009063720703,121.08428056504991,0.021297217431857373,1.7263193765950362
2021-02-10,133.3354359263558,133.83369484015344,131.3033582625716,132.2705535888672,73046600,0.0,0.0,AAPL,-0.0045584731319832095,132.6967555454799,130.56521250406902,121.29025734795465,0.020294156307379907,1.7184499960996058
2021-02-11,132.76877325498876,133.24748871589713,130.6878599207111,132.0165252685547,64280000,0.0,0.0,AAPL,-0.001920520580129148,132.74440438406808,130.58023325602213,121.53420401679145,0.020143780289919654,1.7151496775161736
2021-02-12,131.2545039467926,132.40730890611044,130.60970715231767,132.25099182128906,60145100,0.0,0.0,AAPL,0.0017760394182275707,132.97187151227678,130.64046376546224,121.74310141669379,0.02007563730900655,1.7181958509516027
2021-02-16,132.36828735460784,132.87629571236403,129.73048399501397,130.12127685546875,80576300,0.0,0.0,AAPL,-0.016103584075181865,132.41430882045202,130.66319427490234,121.96447499593098,0.020254020057226842,1.690526739608175
2021-02-17,128.2259277405819,129.17357959912786,126.48694111313472,127.82537078857422,97918500,0.0,0.0,AAPL,-0.017644355499559783,131.58807482038225,130.71604970296224,122.13956349690756,0.01999125587202623,1.6606984848330166
2021-02-18,126.22316901372119,127.00473962361812,124.4744180042341,126.72142791748047,96856700,0.0,0.0,AAPL,-0.008636336153639568,130.5832018171038,130.68008092244466,122.30357615152995,0.019933058854802663,1.6463561344681588
2021-02-19,127.23920884062578,127.69838099168602,125.83238479543854,126.87772369384766,87668800,0.0,0.0,AAPL,0.0012333808017770398,129.7262671334403,130.79272054036457,122.44768515692817,0.018897765688520755,1.6483867185172996
2021-02-22,125.06058423119387,126.73119158884104,122.70611563671171,123.0969009399414,103916400,0.0,0.0,AAPL,-0.029798948498077293,128.4157453264509,130.63886006673178,122.46939036051432,0.018644709280702502,1.599266527587288
2021-02-23,120.90852273493111,123.79055058664284,115.66224697568336,122.96013641357422,158273000,0.0,0.0,AAPL,-0.0011110314339588534,127.12197549002511,130.44369837443034,122.52528288099501,0.018554756772597387,1.5974896922038602
2021-02-24,122.06134159193573,122.66705180728367,119.41378182324772,122.4618911743164,111039900,0.0,0.0,AAPL,-0.004052087560979745,125.72353254045758,130.33175455729167,122.57466540866427,0.018100124553155326,1.5910165240932876
2021-02-25,121.80731459672973,123.54630136895392,117.76270273555825,118.20233154296875,148199500,0.0,0.0,AAPL,-0.034782736004660086,124.0208260672433,130.08367818196615,122.58191324869792,0.019138278040147394,1.5356766163566988
2021-02-26,119.76546069067267,121.97339123226033,118.40748759144725,118.46611022949219,164560400,0.0,0.0,AAPL,0.002231586154690657,122.6837888445173,129.77643483479818,122.61037826538086,0.018850716533287203,1.5391036110318426
2021-03-01,120.89874740077293,124.98243872223235,119.96086710324863,124.84566497802734,116307900,0.0,0.0,AAPL,0.05385130596570353,122.41582271030971,129.74622548421223,122.74262059529623,0.02128466724225037,1.6219863505024374
2021-03-02,125.4513804584117,125.75423553632803,122.12971646948624,122.2371826171875,102260900,0.0,0.0,AAPL,-0.02089365586942027,121.75288827078683,129.68662109375,122.82932476467556,0.021482993616876625,1.5880971258701426
2021-03-03,121.93431943503865,122.81358452353464,119.03274836980684,119.2476806640625,112966300,0.0,0.0,AAPL,-0.024456567871719348,121.20299965994698,129.50493087768555,122.88973736233181,0.021898904794966218,1.5492577207244171
2021-03-04,118.94481384384885,120.75218734787954,115.88693342791818,117.36213684082031,178155000,0.0,0.0,AAPL,-0.015811995778383547,120.40328543526786,129.12381871541342,122.94131825764974,0.021071616127584056,1.5247608641846946
2021-03-05,118.19256415106085,119.13044438108311,114.86112866250235,118.62242126464844,153766600,0.0,0.0,AAPL,0.010738424314286954,119.85478973388672,128.6273338317871,123.01458460489908,0.019892921566101358,1.5411343933221286
2021-03-08,118.14372104814352,118.2121079198701,113.53247068712139,113.67901611328125,154376600,0.0,0.0,AAPL,-0.04167344671154849,119.20860181535993,127.89453303019205,123.03281597561306,0.020687190059539458,1.4769100113066842
2021-03-09,116.28749169278657,119.24767787685906,116.05302349253789,118.3000259399414,129525800,0.0,0.0,AAPL,0.04064962896982949,119.18487548828125,127.19057668050131,123.0856206258138,0.02152643978300981,1.5369458552881277
2021-03-10,118.88621431520569,119.35515074210788,116.6978194776284,117.21561431884766,111943300,0.0,0.0,AAPL,-0.009166622006019587,118.09486825125558,126.44266891479492,123.18480555216472,0.021497332714294277,1.5228572535889828
2021-03-11,119.71661693138803,120.37117800154545,118.466109975383,119.14997863769531,103026500,0.0,0.0,AAPL,0.016502616397042758,117.65383911132812,125.79500808715821,123.26090401543512,0.02186679235030076,1.547988382672416
2021-03-12,117.62593507823823,118.37819067624436,116.41450728444738,118.24141693115234,88105100,0.0,0.0,AAPL,-0.0076253618920543165,117.51008714948382,125.27867075602214,123.39680599636502,0.021121976675004657,1.5361844110498428
2021-03-15,118.6126518520549,121.14297328075108,117.64545661813416,121.1332015991211,92403800,0.0,0.0,AAPL,0.02445661379085573,118.04881068638393,125.02553685506184,123.56581276787652,0.02075174426821233,1.573754279902422
2021-03-16,122.80380564002117,124.28878824765125,121.8463895081631,122.67680358886719,115227900,0.0,0.0,AAPL,0.012743013223199595,118.62800816127232,124.75297063191732,123.73390096028646,0.02064785123714941,1.5938086515012855
2021-03-17,121.19181960287058,122.96011377623877,119.52121242763155,121.88545989990234,111932600,0.0,0.0,AAPL,-0.0064506383098871245,119.80035727364677,124.42638651529948,123.8443970574273,0.020602957462513942,1.5835275683552819
2021-03-18,120.04879862379342,120.34188949905379,117.54778431505103,117.75294494628906,121229700,0.0,0.0,AAPL,-0.03390490512163702,119.72220284598214,123.9961939493815,123.8648299323188,0.021377093092390546,1.5298382163926993
2021-03-19,117.13744953418819,118.63219642756981,116.92251724428318,117.22537231445312,185549500,0.0,0.0,AAPL,-0.004480334925606955,119.72359684535435,123.43623250325521,123.88086395263672,0.020663605602171398,1.5229840288012668
2021-03-22,117.55754145534942,121.01597906896609,117.4891545867303,120.54703521728516,111912300,0.0,0.0,AAPL,0.02833569932217217,119.92317635672433,123.00083338419596,123.95949350992838,0.02150384300856169,1.56613884631385
2021-03-23,120.4884049629532,121.37743414382213,119.32582088820817,119.71660614013672,95467100,0.0,0.0,AAPL,-0.006888838664937724,120.13391767229352,122.53286895751953,124.0326897515191,0.021498233060020463,1.555349968474702
2021-03-24,119.99016951544908,120.06832806693622,117.30353080035886,117.32306671142578,88530500,0.0,0.0,AAPL,-0.019993378578650356,119.58961268833706,122.01442896525064,124.0411382039388,0.02170373240317479,1.5242532677326954
2021-03-25,116.7857432897759,118.85690017985242,116.25818424833348,117.8115463256836,98844700,0.0,0.0,AAPL,0.004163542839016543,118.89457593645368,121.53246205647787,124.05804884168836,0.02175317067071882,1.5305995615104115
2021-03-26,117.57706588103078,118.68103480697057,116.18001359832799,118.41725158691406,94071200,0.0,0.0,AAPL,0.005141306434905957,118.39911760602679,121.0791529337565,124.08114785088434,0.02181037081003642,1.5384688428852693
